14991725;542;706;621;746;530;743;
14991726;591;713;736;641;560;527;
14991727;668;680;682;735;556;529;
14991728;717;609;490;492;488;709;
14991729;510;624;572;538;698;497;
14991730;703;529;728;574;525;548;
14991731;606;681;510;591;571;635;
14991732;644;529;565;615;513;686;
14991733;710;479;545;489;536;558;
14991734;487;572;747;585;635;694;
14991735;647;628;513;664;727;563;
14991736;737;622;493;537;739;590;
14991737;697;672;684;511;576;722;
14991738;723;535;490;557;590;551;
14991739;640;602;688;637;476;573;
14991740;620;648;726;658;562;742;
14991741;510;588;613;569;650;641;
14991742;684;597;562;617;673;704;
14991743;628;645;528;643;491;643;
14991744;483;657;495;697;583;496;
14991745;519;492;710;534;716;561;
14991746;565;475;674;703;569;614;
14991747;634;542;736;485;724;698;
14991748;714;601;593;492;533;649;
14991749;660;542;555;720;528;703;
14991750;506;612;721;505;671;686;
14991751;591;485;726;554;477;585;
14991752;693;636;652;718;687;666;
14991753;666;650;556;548;707;655;
14991754;722;657;486;567;626;539;
14991755;519;697;676;489;727;636;
14991756;740;607;646;480;687;688;
14991757;590;669;574;531;677;550;
14991758;722;592;725;568;705;722;
14991759;748;676;628;483;492;543;
14991760;587;577;490;512;631;506;
14991761;673;661;639;608;666;615;
14991762;545;505;573;684;561;499;
14991763;483;573;616;734;706;610;
14991764;705;703;536;622;475;593;
14991765;690;587;735;745;624;616;
14991766;501;586;526;705;719;717;
14991767;569;513;511;667;723;637;
14991768;732;495;499;637;518;730;
14991769;497;512;682;598;659;722;
14991770;480;599;558;741;633;747;
14991771;646;659;582;737;613;590;
14991772;743;747;669;503;704;681;
14991773;705;685;701;730;611;745;
14991774;709;633;506;681;480;691;
14991775;652;526;579;500;516;737;
14991776;496;727;686;644;713;588;
14991777;523;705;625;717;497;578;
14991778;647;727;552;598;746;688;
14991779;592;705;571;663;675;616;
14991780;643;576;707;747;641;748;
14991781;498;703;488;749;596;490;
14991782;586;644;484;736;611;506;
14991783;603;507;523;680;670;558;
14991784;658;551;512;518;740;712;
14991785;659;632;578;616;669;744;
14991786;653;692;696;707;690;581;
14991787;722;565;515;732;591;691;
14991788;527;719;487;615;649;683;
14991789;699;596;483;500;639;748;
14991790;502;587;670;605;492;588;
14991791;638;711;569;624;667;548;
14991792;730;638;678;494;659;518;
14991793;750;712;487;487;616;701;
14991794;695;564;546;743;590;710;
14991795;505;617;546;700;511;564;
14991796;577;674;524;671;587;716;
14991797;508;567;643;711;626;592;
14991798;479;626;593;491;678;734;
14991799;717;622;588;512;614;703;
14991800;511;684;609;582;633;685;
14991801;671;499;648;484;695;485;
14991802;489;492;617;658;729;532;
14991803;499;497;683;657;513;650;
14991804;640;519;521;477;596;701;
14991805;745;632;634;643;503;557;
14991806;577;740;581;475;749;566;
14991807;525;488;583;667;711;601;
14991808;724;499;663;697;681;741;
14991809;596;610;509;683;613;670;
14991810;633;647;591;556;580;620;
14991811;678;682;649;509;722;647;
14991812;640;536;700;512;728;700;
14991813;679;742;724;591;688;694;
14991814;582;573;554;656;505;732;
14991815;576;703;668;732;549;497;
14991816;641;476;745;539;550;480;
14991817;712;715;542;701;477;559;
14991818;651;721;550;624;561;487;
14991819;608;668;586;687;574;656;
14991820;668;715;609;625;696;683;
14991821;648;587;684;642;651;484;
14991822;647;652;488;478;643;530;
14991823;563;543;500;638;732;587;
14991824;691;589;544;526;565;643;
14991825;707;522;647;605;673;593;
14991826;537;570;745;511;501;685;
14991827;560;673;587;613;717;479;
14991828;669;529;587;734;692;568;
14991829;570;632;723;680;723;537;
14991830;612;720;585;509;574;507;
14991831;667;677;642;661;477;668;
14991832;595;562;630;747;700;596;
14991833;475;658;650;627;642;632;
14991834;721;501;553;733;706;566;
14991835;519;568;535;669;642;674;
14991836;741;558;600;632;508;602;
14991837;549;668;729;705;665;719;
14991838;590;705;666;530;582;557;
14991839;687;592;624;529;574;619;
14991840;620;658;712;680;577;643;
14991841;604;567;726;493;725;523;
14991842;661;563;717;679;557;631;
14991843;687;673;585;603;728;732;
14991844;725;664;573;598;718;712;
14991845;743;628;620;744;557;722;
14991846;637;726;578;652;509;592;
14991847;741;735;681;707;663;487;
14991848;627;600;685;737;492;662;
14991849;483;742;615;581;630;623;
14991850;583;622;500;728;655;622;
14991851;739;581;638;566;523;672;
14991852;684;513;696;614;509;608;
14991853;666;661;497;601;687;514;
14991854;552;695;546;733;566;701;
14991855;605;674;612;670;651;516;
14991856;541;679;663;744;494;475;
14991857;665;743;513;650;646;547;
14991858;508;562;497;570;728;709;
14991859;610;569;694;681;551;509;
14991860;631;721;748;532;640;688;
14991861;613;747;616;525;740;675;
14991862;525;695;668;603;594;603;
14991863;715;627;730;737;723;707;
14991864;736;622;526;679;592;642;
14991865;477;748;613;750;569;502;
14991866;727;707;498;592;482;528;
14991867;516;572;748;749;701;591;
14991868;642;705;508;621;732;520;
14991869;578;717;707;669;685;548;
14991870;600;687;585;738;726;679;
14991871;530;702;635;593;543;682;
14991872;646;624;504;683;663;494;
14991873;564;554;488;637;700;745;
14991874;722;567;711;678;525;645;
14991875;515;651;581;665;678;556;
14991876;593;733;547;517;616;615;
14991877;489;551;529;558;484;717;
14991878;577;613;560;630;499;509;
14991879;625;510;642;585;713;692;
14991880;520;517;632;666;707;600;
14991881;512;589;622;584;631;487;
14991882;489;685;564;543;492;613;
14991883;509;634;475;634;514;539;
14991884;668;664;574;599;538;576;
14991885;581;583;618;738;539;614;
14991886;587;576;728;735;725;648;
14991887;511;739;583;640;531;600;
14991888;502;605;484;542;488;523;
14991889;606;722;476;745;570;539;
14991890;570;676;688;477;704;476;
14991891;616;540;577;633;564;551;
14991892;571;641;540;679;530;636;
14991893;568;598;491;617;665;504;
14991894;705;561;515;706;595;611;
14991895;535;691;536;748;733;489;
14991896;749;639;595;615;521;724;
14991897;731;617;654;560;585;710;
14991898;722;719;557;502;585;511;
14991899;571;580;637;612;575;522;
14991900;748;635;502;573;672;484;
14991901;628;670;648;512;574;735;
14991902;525;595;601;705;680;476;
14991903;704;691;720;550;482;594;
14991904;626;579;739;513;716;564;
14991905;600;477;488;627;615;686;
14991906;636;532;645;574;609;745;
14991907;558;660;629;724;654;558;
14991908;489;607;539;498;682;546;
14991909;618;557;650;646;635;655;
14991910;735;484;697;749;636;602;
14991911;724;562;659;618;661;518;
14991912;652;744;743;530;481;646;
14991913;654;496;502;482;519;749;
14991914;553;702;555;493;598;716;
14991915;713;622;725;700;660;651;
14991916;551;633;738;499;541;648;
14991917;582;718;681;574;538;727;
14991918;509;481;512;576;488;557;
14991919;574;566;548;655;624;671;
14991920;660;587;583;674;576;492;
14991921;574;652;651;601;716;717;
14991922;538;548;724;508;687;511;
14991923;485;486;517;522;587;570;
14991924;644;727;662;718;671;575;
14991925;678;580;727;510;503;552;
14991926;528;643;493;744;493;735;
14991927;750;557;572;723;590;548;
14991928;524;640;599;606;688;476;
14991929;702;621;728;653;588;688;
14991930;477;556;517;494;591;585;
14991931;571;684;517;630;677;536;
14991932;654;716;658;475;689;537;
14991933;588;502;703;477;673;680;
14991934;478;624;550;495;566;704;
14991935;708;609;509;514;628;625;
14991936;664;724;599;707;603;565;
14991937;532;506;531;479;546;509;
14991938;541;700;536;493;702;498;
14991939;738;745;648;538;489;739;
14991940;491;486;637;525;525;514;
14991941;715;478;528;563;750;696;
14991942;694;531;492;750;575;563;
14991943;548;642;552;649;700;543;
14991944;672;688;537;569;515;591;
14991945;598;531;602;484;621;692;
14991946;524;585;696;617;714;735;
14991947;562;657;556;579;696;656;
14991948;708;493;587;509;667;577;
14991949;618;588;514;680;723;554;
14991950;561;610;650;688;619;520;
14991951;670;708;670;655;574;633;
14991952;639;702;579;720;530;564;
14991953;626;487;582;738;522;538;
14991954;564;665;692;643;634;664;
14991955;486;720;523;701;698;707;
14991956;746;617;705;666;521;568;
14991957;588;725;519;733;695;575;
14991958;546;570;627;694;597;714;
14991959;481;727;668;698;659;552;
14991960;651;671;561;739;621;548;
14991961;736;657;690;690;572;500;
14991962;547;725;475;592;707;695;
14991963;732;503;554;608;486;716;
14991964;612;492;692;529;480;601;
14991965;646;696;561;733;685;707;
14991966;530;670;653;510;649;514;
14991967;575;721;489;575;602;485;
14991968;559;623;513;678;521;524;
14991969;644;658;582;585;712;627;
14991970;475;608;572;561;630;546;
14991971;558;725;505;736;484;719;
14991972;500;625;690;554;725;581;
14991973;564;574;730;643;501;500;
14991974;732;710;723;563;545;684;
14991975;479;545;581;577;632;500;
14991976;688;479;475;483;740;524;
14991977;727;489;674;706;568;689;
14991978;537;698;552;556;590;618;
14991979;621;571;578;593;660;688;
14991980;566;704;482;713;570;679;
14991981;738;508;683;502;516;713;
14991982;592;492;491;515;488;625;
14991983;493;550;572;570;671;687;
14991984;478;541;507;581;659;732;
14991985;518;514;686;565;476;505;
14991986;494;504;578;742;571;659;
14991987;744;688;717;485;493;730;
14991988;635;511;529;732;647;725;
14991989;668;650;555;740;520;503;
14991990;722;563;542;697;653;584;
14991991;727;712;653;555;744;749;
14991992;503;737;687;745;747;705;
14991993;724;671;505;542;652;677;
14991994;516;609;616;636;639;661;
14991995;664;610;513;732;556;692;
14991996;605;572;693;507;692;726;
14991997;505;721;713;481;715;749;
14991998;711;689;710;742;520;651;
14991999;708;602;550;574;487;714;
14992000;524;677;573;563;698;694;
14992001;544;552;515;526;584;497;
14992002;502;654;743;504;661;747;
14992003;542;661;725;501;652;495;
14992004;678;650;622;477;513;634;
14992005;716;562;560;578;690;547;
14992006;521;483;624;601;535;497;
14992007;623;602;677;615;631;587;
14992008;612;698;497;586;489;715;
14992009;646;692;654;517;734;692;
14992010;717;739;543;526;566;523;
14992011;639;652;531;512;502;631;
14992012;535;691;522;737;555;678;
14992013;613;732;666;675;608;680;
14992014;639;503;661;582;586;644;
14992015;523;552;632;632;643;487;
14992016;680;531;664;500;569;691;
14992017;697;669;631;744;655;476;
14992018;712;557;497;627;481;670;
14992019;596;686;739;506;517;614;
14992020;715;566;691;596;487;583;
14992021;608;692;680;561;481;538;
14992022;541;703;732;698;737;676;
14992023;739;698;482;525;614;528;
14992024;485;735;739;749;530;506;
14992025;612;494;637;592;655;649;
14992026;740;552;630;669;638;636;
14992027;732;704;629;477;691;615;
14992028;678;719;562;725;534;741;
14992029;503;544;489;491;582;584;
14992030;522;719;603;684;560;547;
14992031;622;589;664;501;508;591;
14992032;663;529;544;541;572;525;
14992033;721;499;533;572;514;592;
14992034;562;582;661;576;598;492;
14992035;685;686;500;577;659;625;
14992036;689;531;740;602;597;537;
14992037;718;549;631;551;615;728;
14992038;641;625;517;700;722;556;
14992039;581;533;663;532;674;550;
14992040;549;648;525;615;514;710;
14992041;529;492;530;518;659;652;
14992042;620;666;727;501;743;631;
14992043;478;673;506;520;662;517;
14992044;641;493;576;553;550;539;
14992045;669;664;477;719;568;516;
14992046;718;623;534;497;666;482;
14992047;715;576;674;731;602;666;
14992048;651;605;628;682;691;540;
14992049;725;581;598;590;700;713;
14992050;694;658;626;696;626;720;
14992051;502;594;632;601;656;547;
14992052;608;620;688;531;600;539;
14992053;486;501;710;640;748;690;
14992054;745;486;560;592;641;509;
14992055;554;585;692;745;530;608;
14992056;478;597;727;635;723;632;
14992057;748;581;542;685;637;707;
14992058;750;649;733;749;538;495;
14992059;688;572;546;497;689;713;
14992060;572;532;587;553;526;682;
14992061;686;570;529;702;730;501;
14992062;624;727;607;691;702;494;
14992063;687;741;668;670;739;495;
14992064;730;716;592;525;502;570;
14992065;527;599;627;639;718;718;
14992066;571;693;537;625;645;557;
14992067;691;558;533;548;538;524;
14992068;607;750;514;564;709;542;
14992069;624;688;507;741;503;575;
14992070;600;555;699;516;484;706;
14992071;483;580;649;586;494;543;
14992072;668;710;666;490;547;729;
14992073;540;719;728;619;532;687;
14992074;687;681;664;483;711;692;
14992075;583;600;537;532;641;546;
14992076;527;650;651;701;485;710;
14992077;533;718;709;724;733;546;
14992078;702;562;514;680;707;612;
14992079;656;643;582;569;651;583;
14992080;551;484;708;613;581;599;
14992081;684;633;498;624;584;548;
14992082;583;642;555;581;616;537;
14992083;652;607;665;692;536;621;
14992084;593;717;553;700;576;729;
14992085;532;652;502;490;554;648;
14992086;614;487;531;677;676;680;
14992087;514;508;611;594;654;516;
14992088;696;556;649;610;537;750;
14992089;520;655;481;598;604;582;
14992090;617;702;523;684;717;602;
14992091;582;620;654;678;546;579;
14992092;647;625;652;507;744;555;
14992093;549;729;636;487;629;738;
14992094;486;674;642;492;562;536;
14992095;599;704;487;687;677;493;
14992096;538;508;638;717;475;749;
14992097;545;647;623;486;680;656;
14992098;567;518;634;728;530;552;
14992099;480;541;476;647;599;563;
14992100;748;487;556;484;700;522;
14992101;542;527;556;705;534;556;
14992102;743;644;729;615;656;698;
14992103;560;748;505;720;489;560;
14992104;521;494;666;562;667;514;
14992105;690;704;527;535;478;516;
14992106;583;545;568;704;540;627;
14992107;509;532;521;527;673;702;
14992108;514;522;739;544;491;477;
14992109;669;578;497;585;705;729;
14992110;664;645;682;716;745;685;
14992111;521;577;520;615;530;585;
14992112;531;605;642;617;697;604;
14992113;568;501;652;556;570;708;
14992114;599;489;575;621;639;530;
14992115;599;552;740;570;558;498;
14992116;545;604;601;590;508;696;
14992117;740;605;590;671;747;537;
14992118;525;605;563;742;686;698;
14992119;739;574;476;564;720;640;
14992120;659;608;718;688;744;565;
14992121;711;538;734;601;693;492;
14992122;587;682;622;702;602;618;
14992123;528;692;748;656;723;724;
14992124;604;712;587;605;565;557;
14992125;535;513;730;502;726;723;
14992126;632;726;550;615;617;492;
14992127;672;729;739;583;680;631;
14992128;491;498;572;528;679;585;
14992129;541;532;546;654;703;676;
14992130;736;487;714;479;554;729;
14992131;728;711;744;527;615;610;
14992132;545;537;628;573;685;558;
14992133;729;701;621;551;479;549;
14992134;701;545;607;496;488;559;
14992135;737;749;571;700;478;650;
14992136;718;495;650;711;547;514;
14992137;611;657;616;488;480;551;
14992138;611;734;501;481;574;545;
14992139;556;524;656;728;585;669;
14992140;536;571;708;672;560;475;
14992141;611;567;495;550;568;607;
14992142;589;704;514;495;481;559;
14992143;571;618;582;637;664;682;
14992144;708;745;495;653;722;646;
14992145;571;547;742;528;508;592;
14992146;528;684;724;588;483;541;
14992147;721;638;534;524;658;541;
14992148;608;518;684;715;680;597;
14992149;686;677;632;707;579;643;
14992150;602;716;716;633;493;513;
14992151;514;587;723;528;740;731;
14992152;594;710;658;654;483;565;
14992153;720;656;608;693;661;578;
14992154;579;596;544;736;592;649;
14992155;629;483;654;634;682;672;
14992156;712;485;548;684;538;538;
14992157;705;658;537;652;601;586;
14992158;743;610;491;640;592;677;
14992159;507;696;563;577;722;720;
14992160;515;640;729;694;563;660;
14992161;655;524;710;729;498;498;
14992162;556;492;721;618;669;611;
14992163;729;701;746;746;631;587;
14992164;712;663;572;564;489;543;
14992165;534;569;748;512;512;560;
14992166;737;693;610;736;711;673;
14992167;483;516;730;493;659;648;
14992168;629;678;639;624;713;519;
14992169;500;714;747;598;528;526;
14992170;706;587;620;704;664;658;
14992171;553;690;640;728;675;600;
14992172;650;724;641;629;742;589;
14992173;567;621;556;495;534;518;
14992174;539;560;482;575;723;575;
14992175;626;718;687;496;711;640;
14992176;679;514;579;608;491;543;
14992177;733;667;516;663;585;508;
14992178;541;717;654;623;737;713;
14992179;706;565;562;713;666;574;
14992180;577;541;542;513;602;502;
14992181;718;570;581;546;703;598;
14992182;615;685;554;696;597;704;
14992183;729;664;671;672;576;697;
14992184;635;531;512;486;534;743;
14992185;586;636;533;693;715;661;
14992186;484;682;480;631;518;709;
14992187;478;698;683;597;643;570;
14992188;550;662;523;746;583;624;
14992189;733;743;680;494;519;503;
14992190;486;670;705;584;652;669;
14992191;534;701;640;580;581;683;
14992192;578;584;670;510;706;603;
14992193;605;546;514;653;581;622;
14992194;566;563;655;536;622;699;
14992195;564;633;658;518;507;559;
14992196;476;566;509;642;711;656;
14992197;614;538;489;534;614;485;
14992198;662;744;596;741;687;702;
14992199;612;502;515;516;563;702;
14992200;504;693;585;687;500;657;
14992201;495;502;512;570;669;749;
14992202;475;572;536;529;631;675;
14992203;579;582;709;700;572;685;
14992204;692;750;476;496;515;605;
14992205;723;545;547;597;481;612;
14992206;503;542;639;581;677;597;
14992207;579;717;695;680;495;615;
14992208;645;640;487;643;629;584;
14992209;577;570;583;578;631;664;
14992210;748;604;734;544;726;504;
14992211;722;519;611;610;625;537;
14992212;733;493;503;717;738;564;
14992213;581;632;493;593;524;647;
14992214;743;666;507;575;534;663;
14992215;528;531;556;511;641;532;
14992216;581;612;616;717;511;530;
14992217;544;493;548;612;735;535;
14992218;741;606;733;483;724;546;
14992219;696;716;502;492;581;561;
14992220;680;634;657;526;711;587;
14992221;583;541;488;488;547;525;
14992222;583;616;583;656;478;608;
14992223;480;744;503;502;517;476;
14992224;574;738;482;641;479;588;
14992225;491;724;747;673;499;747;
14992226;550;647;537;603;700;610;
14992227;693;532;515;566;477;518;
14992228;739;523;552;491;550;594;
14992229;492;689;621;499;579;665;
14992230;652;595;638;689;558;703;
14992231;685;673;639;512;525;589;
14992232;647;744;646;727;599;689;
14992233;495;587;737;612;603;536;
14992234;731;620;475;601;685;619;
14992235;515;626;504;718;564;587;
14992236;670;499;549;559;536;599;
14992237;713;748;632;648;724;480;
14992238;586;508;592;572;645;484;
14992239;634;665;630;674;555;604;
14992240;582;595;479;611;603;609;
14992241;487;562;633;561;686;734;
14992242;726;648;495;647;546;508;
14992243;693;657;582;574;479;476;
14992244;584;678;707;503;601;511;
14992245;632;748;672;676;609;524;
14992246;534;621;611;732;748;547;
14992247;479;487;484;499;659;555;
14992248;533;601;502;640;701;506;
14992249;681;534;709;637;562;599;
14992250;714;483;636;635;724;494;
14992251;684;548;681;584;529;718;
14992252;696;534;730;706;598;638;
14992253;510;656;529;537;585;519;
14992254;608;556;578;606;482;705;
14992255;494;721;477;656;645;490;
14992256;715;578;563;645;728;618;
14992257;652;673;717;631;628;564;
14992258;559;704;510;613;530;660;
14992259;657;704;741;524;559;513;
14992260;518;579;523;560;484;694;
14992261;575;724;561;704;659;538;
14992262;611;560;501;577;481;694;
14992263;706;565;687;741;743;743;
14992264;691;689;736;721;738;544;
14992265;483;545;688;572;670;737;
14992266;515;534;475;641;487;699;
14992267;745;623;508;495;489;554;
14992268;478;721;644;691;475;636;
14992269;723;691;574;708;662;601;
14992270;541;710;711;479;531;630;
14992271;505;611;730;505;502;742;
14992272;729;496;655;527;556;669;
14992273;606;559;679;540;539;680;
14992274;741;511;660;605;508;611;
14992275;731;575;571;732;619;667;
14992276;651;649;528;630;680;595;
14992277;622;698;616;566;514;737;
14992278;484;646;545;729;475;610;
14992279;698;741;686;607;595;720;
14992280;508;616;544;644;597;688;
14992281;560;497;626;653;693;595;
14992282;497;564;543;678;695;622;
14992283;664;704;517;499;682;557;
14992284;674;669;548;609;526;668;
14992285;578;599;533;687;492;695;
14992286;664;577;482;540;520;700;
14992287;700;582;553;532;510;497;
14992288;680;739;726;486;487;698;
14992289;569;686;616;642;585;707;
14992290;559;688;555;658;665;572;
14992291;602;578;715;609;683;524;
14992292;558;633;631;676;690;706;
14992293;698;619;695;714;631;707;
14992294;701;725;683;606;656;517;
14992295;563;504;494;683;687;684;
14992296;545;579;552;549;477;484;
14992297;598;601;642;518;526;622;
14992298;750;750;490;694;713;686;
14992299;690;703;700;662;558;605;
14992300;744;686;635;528;619;571;
14992301;501;729;715;578;527;718;
14992302;628;690;568;559;733;659;
14992303;706;496;658;486;479;660;
14992304;697;735;612;687;646;736;
14992305;541;680;671;701;733;539;
14992306;562;523;557;526;627;609;
14992307;533;544;548;666;668;571;
14992308;575;624;592;522;675;637;
14992309;748;661;621;649;597;516;
14992310;634;664;485;555;654;743;
14992311;659;741;516;742;557;708;
14992312;640;655;541;478;571;734;
14992313;574;711;647;731;482;571;
14992314;617;519;522;527;694;644;
14992315;569;577;597;579;697;501;
14992316;612;646;531;693;677;653;
14992317;690;566;598;480;569;694;
14992318;739;708;694;676;729;741;
14992319;496;635;510;583;688;493;
14992320;477;546;595;639;690;582;
14992321;705;591;517;526;533;719;
14992322;744;748;534;591;517;669;
14992323;574;546;666;517;747;644;
14992324;548;532;569;583;641;506;
14992325;601;683;617;485;611;556;
14992326;632;606;673;674;657;495;
14992327;642;650;533;742;491;575;
14992328;660;590;686;615;673;682;
14992329;509;746;504;643;618;710;
14992330;674;508;682;540;558;582;
14992331;661;716;713;583;639;619;
14992332;604;571;559;662;602;575;
14992333;526;551;730;738;691;692;
14992334;709;489;687;502;657;594;
14992335;737;620;627;708;725;711;
14992336;540;636;676;502;508;604;
14992337;687;637;740;495;588;591;
14992338;635;640;667;614;667;608;
14992339;596;625;662;532;653;569;
14992340;652;679;714;568;637;729;
14992341;528;742;614;493;533;647;
14992342;663;745;574;652;529;727;
14992343;533;689;616;725;593;532;
14992344;622;714;723;574;535;665;
14992345;668;712;593;671;570;519;
14992346;649;623;510;552;682;609;
14992347;489;594;603;588;535;658;
14992348;564;593;636;746;608;478;
14992349;567;519;481;579;618;542;
14992350;493;535;543;612;496;638;
14992351;696;710;511;496;512;718;
14992352;630;526;601;522;679;661;
14992353;745;532;504;631;567;637;
14992354;674;660;681;681;528;549;
14992355;748;547;649;540;724;670;
14992356;704;669;670;504;690;707;
14992357;511;609;522;637;657;726;
14992358;547;651;547;576;531;640;
14992359;502;495;589;749;701;642;
14992360;587;738;714;485;527;727;
14992361;721;520;646;640;589;625;
14992362;636;625;484;683;511;706;
14992363;698;624;606;494;725;703;
14992364;659;517;723;537;515;713;
14992365;705;627;700;708;677;516;
14992366;685;687;562;620;616;676;
14992367;494;501;591;543;749;667;
14992368;538;696;540;670;716;515;
14992369;662;664;597;674;491;637;
14992370;676;485;553;625;718;519;
14992371;706;692;732;517;561;637;
14992372;483;621;664;639;729;702;
14992373;555;517;648;621;476;653;
14992374;701;663;606;547;626;622;
14992375;749;551;672;551;701;640;
14992376;595;656;581;616;739;708;
14992377;503;511;578;692;675;556;
14992378;683;519;598;580;665;599;
14992379;522;615;551;694;727;702;
14992380;605;725;502;527;525;492;
14992381;692;686;714;562;551;742;
14992382;519;579;502;662;560;742;
14992383;744;493;510;631;638;741;
14992384;520;686;645;596;629;622;
14992385;588;483;596;655;535;687;
14992386;673;516;622;676;604;698;
14992387;667;688;527;734;600;612;
14992388;489;633;670;564;513;558;
14992389;554;598;493;725;720;687;
14992390;596;597;735;481;501;520;
14992391;693;699;601;564;664;494;
14992392;552;580;708;604;603;597;
14992393;505;617;479;741;707;557;
14992394;548;550;681;606;564;690;
14992395;582;725;536;566;732;602;
14992396;611;674;591;502;528;504;
14992397;521;605;610;478;498;502;
14992398;640;568;645;644;558;641;
14992399;491;671;716;737;526;530;
14992400;716;633;504;541;725;485;
14992401;668;625;725;508;652;542;
14992402;538;699;712;713;742;499;
14992403;740;632;592;674;565;716;
14992404;564;621;636;530;607;728;
14992405;585;572;650;654;678;624;
14992406;705;596;539;719;669;480;
14992407;510;732;744;511;734;736;
14992408;535;724;657;692;647;511;
14992409;657;501;658;543;556;514;
14992410;560;706;652;735;609;619;
14992411;649;603;740;713;571;659;
14992412;482;646;680;476;722;664;
14992413;501;506;677;723;724;613;
14992414;483;630;639;666;738;484;
14992415;746;587;715;687;572;614;
14992416;595;746;506;585;748;643;
14992417;533;479;538;502;520;510;
14992418;731;586;581;697;598;554;
14992419;560;607;750;488;562;501;
14992420;538;597;614;542;573;475;
14992421;721;694;746;477;568;507;
14992422;645;666;511;748;693;597;
14992423;507;714;748;654;660;596;
14992424;497;745;492;496;523;579;
14992425;563;586;742;742;653;604;
14992426;742;624;587;737;666;680;
14992427;533;560;635;569;557;618;
14992428;731;630;581;493;573;490;
14992429;614;595;525;631;657;613;
14992430;499;745;724;530;736;666;
14992431;660;491;579;536;517;494;
14992432;742;575;619;666;709;742;
14992433;533;690;661;679;748;483;
14992434;695;611;603;509;531;509;
14992435;647;595;543;660;651;568;
14992436;575;600;584;720;661;666;
14992437;739;692;490;648;608;725;
14992438;639;706;704;589;635;701;
14992439;597;619;601;489;653;657;
14992440;524;589;501;632;498;717;
14992441;726;598;566;599;607;517;
14992442;515;636;498;570;533;631;
14992443;544;737;627;537;575;551;
14992444;487;697;735;613;711;637;
14992445;559;524;475;626;722;498;
14992446;592;737;661;724;625;558;
14992447;530;665;719;553;525;501;
14992448;750;594;527;626;657;627;
14992449;742;709;613;726;612;613;
14992450;652;696;703;652;571;674;
14992451;715;729;700;665;742;574;
14992452;512;521;529;480;599;579;
14992453;546;598;738;598;513;644;
14992454;514;504;643;692;519;504;
14992455;555;696;725;547;637;586;
14992456;510;641;604;735;556;595;
14992457;558;593;681;652;639;569;
14992458;480;710;693;744;598;495;
14992459;677;637;565;569;579;609;
14992460;598;699;595;613;495;481;
14992461;488;530;648;657;514;493;
14992462;541;637;651;747;539;539;
14992463;565;584;539;547;617;702;
14992464;608;544;588;698;678;732;
14992465;596;566;720;716;744;740;
14992466;487;521;559;660;703;638;
14992467;718;533;565;618;569;629;
14992468;723;699;502;551;496;645;
14992469;502;669;478;655;656;721;
14992470;677;541;536;646;547;569;
14992471;676;559;615;524;508;607;
14992472;688;475;665;502;658;483;
14992473;696;670;708;487;746;493;
14992474;697;497;727;700;718;632;
14992475;711;644;698;536;539;494;
14992476;631;504;618;535;554;651;
14992477;668;531;691;622;558;599;
14992478;671;543;518;668;555;554;
14992479;726;502;616;702;491;583;
14992480;623;727;476;610;513;581;
14992481;630;709;650;537;493;729;
14992482;714;726;509;654;638;632;
14992483;542;598;700;626;515;505;
14992484;705;490;572;570;481;588;
14992485;679;629;565;720;488;643;
14992486;550;683;601;490;746;659;
14992487;744;749;675;543;692;562;
14992488;700;484;685;690;675;489;
14992489;484;629;544;581;488;550;
14992490;694;732;744;548;702;521;
14992491;480;541;730;646;556;489;
14992492;555;590;527;479;658;744;
14992493;606;647;517;580;626;717;
14992494;594;635;635;663;741;649;
14992495;502;725;630;495;562;621;
14992496;581;568;728;560;739;573;
14992497;614;583;688;666;627;635;
14992498;660;522;572;742;627;723;
14992499;709;510;608;593;738;638;
14992500;531;489;612;727;549;740;
14992501;597;656;557;614;505;585;
14992502;713;645;694;650;600;570;
14992503;575;549;618;672;541;534;
14992504;644;499;570;541;657;557;
14992505;705;714;612;606;690;686;
14992506;595;576;631;717;716;662;
14992507;552;678;596;535;617;721;
14992508;670;481;560;577;678;626;
14992509;637;612;690;496;678;596;
14992510;578;672;559;479;568;538;
14992511;731;688;640;611;655;645;
14992512;522;496;612;683;556;518;
14992513;654;475;525;739;618;492;
14992514;654;504;669;593;525;637;
14992515;714;668;558;563;673;651;
14992516;666;653;629;595;553;573;
14992517;489;601;594;666;573;715;
14992518;710;476;479;524;504;622;
14992519;581;723;691;500;565;741;
14992520;702;569;699;509;697;661;
14992521;726;612;603;644;497;681;
14992522;742;511;571;625;743;670;
14992523;629;742;711;673;515;505;
14992524;585;621;477;525;686;568;
14992525;556;637;702;504;712;648;
14992526;730;727;549;582;620;571;
14992527;512;651;648;649;565;680;
14992528;568;483;671;568;681;475;
14992529;598;515;661;601;606;597;
14992530;734;687;523;725;480;484;
14992531;662;735;500;736;606;685;
14992532;597;643;625;534;541;715;
14992533;739;674;723;699;492;694;
14992534;699;655;498;609;505;629;
14992535;731;528;565;544;502;610;
14992536;593;689;594;619;715;725;
14992537;553;601;658;704;700;488;
14992538;708;728;728;721;676;745;
14992539;664;624;649;727;482;720;
14992540;606;503;537;736;572;565;
14992541;596;730;543;715;598;547;
14992542;730;717;713;637;710;662;
14992543;690;707;639;667;677;564;
14992544;701;630;477;600;607;525;
14992545;609;502;553;671;487;690;
14992546;525;608;669;634;613;557;
14992547;706;632;563;669;558;522;
